Bekasi;Cosmetic;18-Mar-24;APP PURINUSA EKAPERSADA, PT;‭PON24001913‬;2.000;2.000;PKT.067.043106000;Karton Shinzu'I B.Cleanser 225mlx48pcs(6V);2.000;17-Apr-24;
Bekasi;Cosmetic;18-Mar-24;APP PURINUSA EKAPERSADA, PT;‭PON24001914‬;1.400;1.400;PKT.067.043106000;Karton Shinzu'I B.Cleanser 225mlx48pcs(6V);1.400;06-May-24;jadwal baru, design 4B
;;;;;;;;;;;
Bekasi;Cosmetic;15-Mar-24;APP PURINUSA EKAPERSADA, PT;‭PON24001900‬;4.000;4.000;PKT.067.043105000;Karton Shinzu'I B.Cleanser Refill 180mlx48pcs (6V);4.000;02-May-24;Jadwal baru, design 4B
;;;;;;;;;;;
Bekasi;Cosmetic;20-Feb-24;APP PURINUSA EKAPERSADA, PT;‭PON24001070;4.000;4.000;PKT.067.043104000;Karton Shinzu'I B.Cleanser Refill 400mlx24pcs (6V);4.000;18-Mar-24;Jadwal baru, Design 4A
Bekasi;Cosmetic;20-Feb-24;APP PURINUSA EKAPERSADA, PT;‭PON24001074‬;4.000;4.000;PKT.067.043104000;Karton Shinzu'I B.Cleanser Refill 400mlx24pcs (6V);4.000;18-Mar-24;Jadwal baru, Design 4A
Bekasi;Cosmetic;18-Mar-24;APP PURINUSA EKAPERSADA, PT;‭PON24001881‬;5.000;5.000;PKT.067.043104000;Karton Shinzu'I B.Cleanser Refill 400mlx24pcs (6V);5.000;27-Mar-24;jadwal baru, design 4B
Bekasi;Cosmetic;18-Mar-24;APP PURINUSA EKAPERSADA, PT;‭PON24001884‬;6.000;6.000;PKT.067.043104000;Karton Shinzu'I B.Cleanser Refill 400mlx24pcs (6V);6.000;02-Apr-24;jadwal baru, design 4B
Bekasi;Cosmetic;18-Mar-24;APP PURINUSA EKAPERSADA, PT;‭PON24001887‬;4.000;4.000;PKT.067.043104000;Karton Shinzu'I B.Cleanser Refill 400mlx24pcs (6V);4.000;03-Apr-24;jadwal baru, design 4B
Bekasi;Cosmetic;18-Mar-24;APP PURINUSA EKAPERSADA, PT;‭PON24001891‬;4.000;4.000;PKT.067.043104000;Karton Shinzu'I B.Cleanser Refill 400mlx24pcs (6V);4.000;19-Apr-24;jadwal baru, design 4B
Bekasi;Cosmetic;18-Mar-24;APP PURINUSA EKAPERSADA, PT;‭PON24001894‬;6.000;6.000;PKT.067.043104000;Karton Shinzu'I B.Cleanser Refill 400mlx24pcs (6V);6.000;22-Apr-24;
Bekasi;Cosmetic;18-Mar-24;APP PURINUSA EKAPERSADA, PT;‭PON24001897‬;6.000;6.000;PKT.067.043104000;Karton Shinzu'I B.Cleanser Refill 400mlx24pcs (6V);6.000;26-Apr-24;jadwal baru, design 4B
Bekasi;Cosmetic;18-Mar-24;APP PURINUSA EKAPERSADA, PT;‭PON24001903‬;6.000;6.000;PKT.067.043104000;Karton Shinzu'I B.Cleanser Refill 400mlx24pcs (6V);6.000;29-Apr-24;jadwal baru, design 4B
Bekasi;Cosmetic;18-Mar-24;APP PURINUSA EKAPERSADA, PT;‭PON24001907‬;4.000;4.000;PKT.067.043104000;Karton Shinzu'I B.Cleanser Refill 400mlx24pcs (6V);4.000;30-Apr-24;jadwal baru, design 4B
Bekasi;Cosmetic;18-Mar-24;APP PURINUSA EKAPERSADA, PT;‭PON24001911‬;4.000;4.000;PKT.067.043104000;Karton Shinzu'I B.Cleanser Refill 400mlx24pcs (6V);4.000;06-Apr-24;jadwal baru, design 4B
;;;;;;;;;;;
Bekasi;Cosmetic;20-Feb-24;APP PURINUSA EKAPERSADA, PT;‭PON24001069‬;3.000;3.000;PKT.067.043120000;Karton Shinzu'I B.Cleanser Refill 800mlx12pcs;3.000;18-Mar-24;Jadwal lama, Design 4A
Bekasi;Cosmetic;15-Mar-24;APP PURINUSA EKAPERSADA, PT;‭PON24002033‬;4.000;4.000;PKT.067.043120000;Karton Shinzu'I B.Cleanser Refill 800mlx12pcs;4.000;19-Mar-24;jadwal lama, design 4B
Bekasi;Cosmetic;18-Mar-24;APP PURINUSA EKAPERSADA, PT;‭PON24001884‬;3.000;3.000;PKT.067.043120000;Karton Shinzu'I B.Cleanser Refill 800mlx12pcs;3.000;26-Mar-24;jadwal baru, design 4B
Bekasi;Cosmetic;18-Mar-24;APP PURINUSA EKAPERSADA, PT;‭PON24001894‬;5.000;5.000;PKT.067.043120000;Karton Shinzu'I B.Cleanser Refill 800mlx12pcs;5.000;01-Apr-24;jadwal baru, design 4B
Bekasi;Cosmetic;18-Mar-24;APP PURINUSA EKAPERSADA, PT;‭PON24001903‬;4.000;4.000;PKT.067.043120000;Karton Shinzu'I B.Cleanser Refill 800mlx12pcs;4.000;22-Apr-24;jadwal baru, design 4B
;;;;;;;;;;;
Bekasi;Cosmetic;18-Mar-24;APP PURINUSA EKAPERSADA, PT;‭PON24001884‬;4.500;4.500;PKT.067.043102000;Karton Shinzu'I B.Cleanser 480mlx24pcs (6V);4.500;27-Mar-24;jadwal baru, design 4B
Bekasi;Cosmetic;18-Mar-24;APP PURINUSA EKAPERSADA, PT;‭PON24001958‬;3.500;3.500;PKT.067.043102000;Karton Shinzu'I B.Cleanser 480mlx24pcs (6V);3.500;15-Apr-24;jadwal baru, design 4B
Bekasi;Cosmetic;18-Mar-24;APP PURINUSA EKAPERSADA, PT;‭PON24001960‬;3.500;3.500;PKT.067.043102000;Karton Shinzu'I B.Cleanser 480mlx24pcs (6V);3.500;02-May-24;jadwal baru, design 4B
;;;;;;;;;;;
Bekasi;Cosmetic;18-Mar-24;APP PURINUSA EKAPERSADA, PT;‭PON24001881‬;3.000;3.000;PKT.067.103011003;Karton ZEN Body Wash Refill 400mlx24pcs New3;3.000;27-Mar-24;jadwal baru, design 4B
Bekasi;Cosmetic;18-Mar-24;APP PURINUSA EKAPERSADA, PT;‭PON24001884‬;6.000;6.000;PKT.067.103011003;Karton ZEN Body Wash Refill 400mlx24pcs New3;6.000;01-Apr-24;jadwal baru, design 4B
Bekasi;Cosmetic;18-Mar-24;APP PURINUSA EKAPERSADA, PT;‭PON24001894‬;3.000;3.000;PKT.067.103011003;Karton ZEN Body Wash Refill 400mlx24pcs New3;3.000;15-Apr-24;jadwal baru, design 4B
Bekasi;Cosmetic;18-Mar-24;APP PURINUSA EKAPERSADA, PT;‭PON24001903‬;5.000;5.000;PKT.067.103011003;Karton ZEN Body Wash Refill 400mlx24pcs New3;5.000;24-Apr-24;jadwal baru, design 4B
Bekasi;Cosmetic;18-Mar-24;APP PURINUSA EKAPERSADA, PT;‭PON24001907‬;4.000;4.000;PKT.067.103011003;Karton ZEN Body Wash Refill 400mlx24pcs New3;4.000;06-May-24;jadwal baru, design 4B
;;;;;;;;;;;
Bekasi;Cosmetic;18-Mar-24;APP PURINUSA EKAPERSADA, PT;‭PON24001881‬;3.000;3.000;PKT.067.103019002;Karton ZEN Body Wash 800ml x 12 New2;3.000;01-Apr-24;jadwal baru, design 4B
Bekasi;Cosmetic;18-Mar-24;APP PURINUSA EKAPERSADA, PT;‭PON24001901‬;5.000;5.000;PKT.067.103019002;Karton ZEN Body Wash 800ml x 12 New2;5.000;17-Apr-24;jadwal baru, design 4B
Bekasi;Cosmetic;15-Mar-24;APP PURINUSA EKAPERSADA, PT;‭PON24001072‬;3.000;3.000;PKT.067.112009000;Karton Woshi Woshi Dishwash Refill 200ml x 24pc Promo;3.000;01-Apr-24;jadwal lama, design 4B
;;;;;;;;;;;
Bekasi;Cosmetic;15-Mar-24;APP PURINUSA EKAPERSADA, PT;‭PON24001881‬;3.000;3.000;PKT.067.112008004;Karton Woshi Woshi Dishwash Refill 600ml x 12pcs New 3;3.000;26-Mar-24;Jadwal baru, design 4B
Bekasi;Cosmetic;15-Mar-24;APP PURINUSA EKAPERSADA, PT;‭PON24001915‬;3.000;3.000;PKT.067.112008004;Karton Woshi Woshi Dishwash Refill 600ml x 12pcs New 3;3.000;02-Apr-24;Jadwal baru, design 4B
Bekasi;Cosmetic;15-Mar-24;APP PURINUSA EKAPERSADA, PT;‭PON24001894‬;3.000;3.000;PKT.067.112008004;Karton Woshi Woshi Dishwash Refill 600ml x 12pcs New 3;3.000;04-Apr-24;Jadwal baru, design 4B
Bekasi;Cosmetic;15-Mar-24;APP PURINUSA EKAPERSADA, PT;‭PON24001900‬;5.000;5.000;PKT.067.112008004;Karton Woshi Woshi Dishwash Refill 600ml x 12pcs New 3;5.000;02-May-24;Jadwal baru, design 4B
;;;;;;;;;;;
Bekasi;Cosmetic;15-Mar-24;APP PURINUSA EKAPERSADA, PT;PON24001663;5.000;5.000;PKT.067.113002000;Karton Garden of Naeem Body Wash 400mlx24pcs;5.000;18-Mar-24;jadwal lama, design 4B
Bekasi;Cosmetic;18-Mar-24;APP PURINUSA EKAPERSADA, PT;‭PON24001894‬;4.000;4.000;PKT.067.113002000;Karton Garden of Naeem Body Wash 400mlx24pcs;4.000;04-Apr-24;jadwal baru, design 4B
Bekasi;Cosmetic;18-Mar-24;APP PURINUSA EKAPERSADA, PT;‭PON24001903‬;5.000;5.000;PKT.067.113002000;Karton Garden of Naeem Body Wash 400mlx24pcs;5.000;19-Apr-24;jadwal baru, design 4B
;;;;;;;;;;;
Bekasi;Cosmetic;16-Feb-24;APP PURINUSA EKAPERSADA, PT;‭PON24001078‬;3.000;3.000;PKT.067.043044005;Karton Shinzu'I B.Lotion 100mlx48pcs(6V) New 4 NS;3.000;19-Mar-24;jadwal lama, design 4A
;;;;;;;;;;;
Bekasi;Cosmetic;16-Feb-24;APP PURINUSA EKAPERSADA, PT;‭PON24001082‬;3.000;3.000;PKT.067.043045004‬;Karton Shinzu'I B.Lotion 210mlx48pcs(6V) New 4;3.000;02-Apr-24;jadwal lama, design 4B
Bekasi;Cosmetic;18-Mar-24;APP PURINUSA EKAPERSADA, PT;‭PON24001880;3.000;3.000;PKT.067.043045004‬;Karton Shinzu'I B.Lotion 210mlx48pcs(6V) New 4;3.000;02-May-24;jadwal baru, design 4B
;;;;;;;;;;;
Bekasi;Cosmetic;16-Feb-24;APP PURINUSA EKAPERSADA, PT;‭PON24001080‬;4.500;4.500;PKT.067.043088004;Karton Shinzu'I B.Scrub 200grx48pcs (6V) New 4;4.500;21-Mar-24;jadwal lama, design 4A
Bekasi;Cosmetic;16-Feb-24;APP PURINUSA EKAPERSADA, PT;‭PON24001082‬;4.500;4.500;PKT.067.043088004;Karton Shinzu'I B.Scrub 200grx48pcs (6V) New 4;4.500;04-Apr-24;jadwal lama, design 4B
Bekasi;Cosmetic;16-Feb-24;APP PURINUSA EKAPERSADA, PT;‭PON24001084‬;4.500;4.500;PKT.067.043088004;Karton Shinzu'I B.Scrub 200grx48pcs (6V) New 4;4.500;09-Apr-24;design 4B, reschedule libur lebaran
;;;;;;;;;;;
Bekasi;Cosmetic;18-Mar-24;APP PURINUSA EKAPERSADA, PT;‭PON24001871‬;13.000;13.000;PKT.067.043088004;Karton Shinzu'I B.Scrub 200grx48pcs (6V) New 4;3.000;10-May-24;jadwal baru, design 4B
Bekasi;Cosmetic;18-Mar-24;APP PURINUSA EKAPERSADA, PT;‭PON24001871‬;13.000;13.000;PKT.067.043088004;Karton Shinzu'I B.Scrub 200grx48pcs (6V) New 4;3.000;14-May-24;jadwal baru, design 4B
Bekasi;Cosmetic;18-Mar-24;APP PURINUSA EKAPERSADA, PT;‭PON24001871‬;13.000;13.000;PKT.067.043088004;Karton Shinzu'I B.Scrub 200grx48pcs (6V) New 4;3.000;16-May-24;jadwal baru, design 4B
Bekasi;Cosmetic;18-Mar-24;APP PURINUSA EKAPERSADA, PT;‭PON24001871‬;13.000;13.000;PKT.067.043088004;Karton Shinzu'I B.Scrub 200grx48pcs (6V) New 4;4.000;21-May-24;jadwal baru, design 4B
;;;;;;;;;;;
Bekasi;Cosmetic;18-Mar-24;APP PURINUSA EKAPERSADA, PT;‭PON24001873‬;12.000;12.000;PKT.067.043088004;Karton Shinzu'I B.Scrub 200grx48pcs (6V) New 4;3.000;28-May-24;jadwal baru, design 4B
Bekasi;Cosmetic;18-Mar-24;APP PURINUSA EKAPERSADA, PT;‭PON24001873‬;12.000;12.000;PKT.067.043088004;Karton Shinzu'I B.Scrub 200grx48pcs (6V) New 4;3.000;30-May-24;jadwal baru, design 4B
Bekasi;Cosmetic;18-Mar-24;APP PURINUSA EKAPERSADA, PT;‭PON24001873‬;12.000;12.000;PKT.067.043088004;Karton Shinzu'I B.Scrub 200grx48pcs (6V) New 4;3.000;03-Jun-24;jadwal baru, design 4B
Bekasi;Cosmetic;18-Mar-24;APP PURINUSA EKAPERSADA, PT;‭PON24001873‬;12.000;12.000;PKT.067.043088004;Karton Shinzu'I B.Scrub 200grx48pcs (6V) New 4;3.000;06-Jun-24;jadwal baru, design 4B
;;;;;;;;;;;
Bekasi;Cosmetic;18-Mar-24;APP PURINUSA EKAPERSADA, PT;‭PON24001877‬;16.000;16.000;PKT.067.043088004;Karton Shinzu'I B.Scrub 200grx48pcs (6V) New 4;3.000;11-Jun-24;jadwal baru, design 4B
Bekasi;Cosmetic;18-Mar-24;APP PURINUSA EKAPERSADA, PT;‭PON24001877‬;16.000;16.000;PKT.067.043088004;Karton Shinzu'I B.Scrub 200grx48pcs (6V) New 4;3.000;13-Jun-24;jadwal baru, design 4B
Bekasi;Cosmetic;18-Mar-24;APP PURINUSA EKAPERSADA, PT;‭PON24001877‬;16.000;16.000;PKT.067.043088004;Karton Shinzu'I B.Scrub 200grx48pcs (6V) New 4;3.000;20-Jun-24;jadwal baru, design 4B
Bekasi;Cosmetic;18-Mar-24;APP PURINUSA EKAPERSADA, PT;‭PON24001877‬;16.000;16.000;PKT.067.043088004;Karton Shinzu'I B.Scrub 200grx48pcs (6V) New 4;3.000;25-Jun-24;jadwal baru, design 4B
Bekasi;Cosmetic;18-Mar-24;APP PURINUSA EKAPERSADA, PT;‭PON24001877‬;16.000;16.000;PKT.067.043088004;Karton Shinzu'I B.Scrub 200grx48pcs (6V) New 4;4.000;27-Jun-24;jadwal baru, design 4B
;;;;;;;;;;;
Bekasi;Cosmetic;16-Feb-24;APP PURINUSA EKAPERSADA, PT;‭PON24001082‬;3.500;3.500;PKT.067.043107000;Karton Shinzu'I B.Scrub 110grx96pcs (6V);3.500;26-Mar-24;jadwal lama, design 4B
Bekasi;Cosmetic;18-Mar-24;APP PURINUSA EKAPERSADA, PT;‭PON24001875‬;3.000;3.000;PKT.067.043107000;Karton Shinzu'I B.Scrub 110grx96pcs (6V);3.000;02-May-24;jadwal baru, design 4B
