id;submission_date;supplier_id;po_number;po_qty;po_outs;sku_code;sku_name;qty_delivery;est_delivery;revised_qty;est_revised_date;submitted_qty;est_submitted_date;gr_qty;flag_status;buyer_id;notes;edit_from_id;is_edit;split_from_id;is_split;created_by_id;created_at;updated_by_id;updated_at;deleted_by_id;deleted_at;line_num;history;io_filter;category_filter;hutang_kirim;send_supplier_date;supplier_confirm_date
31;2024-02-13 00:00:00.0000000 +00:00;335972;POF22000010;10000;10000;SKU;HEHEHE;100;2024-02-08 00:00:00.0000000 +00:00;NULL;NULL;NULL;NULL;NULL;A;4;"{""init"":{""notes"":""JADWAL BARU"",""created_by"":""Super User"",""created_at"":""2024-02-13T02:24:52.904Z""}}";NULL;0;NULL;0;1;2024-02-20 06:28:40.8490000 +00:00;1;2024-02-20 06:28:40.8490000 +00:00;1;2024-02-20 06:28:46.0900000 +00:00;NULL;"[{""detail"": ""29-Feb-2020 Inserted Data by PO Search by PPIC Dummy"",""created_at"": ""29-Feb-2020"",""created_by"": ""PPIC Dummy""}]";gresik;oil;1;NULL;NULL
34;2021-02-01 00:00:00.0000000 +00:00;847;PO21000166;80;0;PET.066.043067001;Paperwrap Shinzu'I 72g (Iseiya) Merah New;80;2021-04-01 00:00:00.0000000 +00:00;NULL;NULL;NULL;NULL;NULL;D;5;"{""retur"":{""notes"":""RETUR BANG INI JADWAL 2021"",""created_at"":""2024-02-28T09:33:54.268Z"",""created_by"":""Super User""}}";NULL;0;NULL;0;1;2024-02-21 02:59:11.6440000 +00:00;1;2024-02-28 09:33:54.2680000 +00:00;NULL;NULL;NULL;"[{""detail"": ""29-Feb-2020 Inserted Data by PO Search by PPIC Dummy"",""created_at"": ""29-Feb-2020"",""created_by"": ""PPIC Dummy""}]";bekasi;margarine;1;NULL;NULL
35;2021-02-01 00:00:00.0000000 +00:00;847;PON21000026;80;5;PET.066.043066001;Paperwrap Shinzu'I 72g (Keiko) Ungu New;5;2021-04-01 00:00:00.0000000 +00:00;NULL;NULL;NULL;NULL;NULL;A;3;"{""init"":{""notes"":""JADWAL BARU"",""created_by"":""Super User"",""created_at"":""2024-02-13T02:24:52.904Z""}}";NULL;0;NULL;0;1;2024-02-21 03:08:25.5810000 +00:00;1;2024-03-07 06:58:25.2010000 +00:00;NULL;NULL;NULL;"[{""detail"":""29-Feb-2020 Inserted Data by PO Search by PPIC Dummy"",""created_at"":""29-Feb-2020"",""created_by"":""PPIC Dummy""},{""detail"":""07-Mar-2024 13:58:25 Schedule Edited by Super User"",""created_at"":""2024-03-07T06:58:25.201Z"",""created_by"":""1""}]";marunda;barsoap;1;NULL;NULL
38;2021-02-01 00:00:00.0000000 +00:00;847;PON21000026;80;5;PET.066.043069001;Paperwrap Shinzu'I 72g (Iseiya) Merah New;5;2021-04-01 00:00:00.0000000 +00:00;NULL;NULL;NULL;NULL;NULL;A;4;"{""init"":{""notes"":""JADWAL BARU"",""created_by"":""Super User"",""created_at"":""2024-02-13T02:24:52.904Z""}}";NULL;0;NULL;0;1;2024-02-21 03:15:55.6730000 +00:00;1;2024-03-07 06:58:25.2230000 +00:00;NULL;NULL;NULL;"[{""detail"":""29-Feb-2020 Inserted Data by PO Search by PPIC Dummy"",""created_at"":""29-Feb-2020"",""created_by"":""PPIC Dummy""},{""detail"":""07-Mar-2024 13:58:25 Schedule Edited by Super User"",""created_at"":""2024-03-07T06:58:25.223Z"",""created_by"":""1""}]";gresik;cosmetic;1;NULL;NULL
39;2021-06-29 00:00:00.0000000 +00:00;918;PON21002874;6200;20;PKT.066.103006002;Karton ZEN Body Soap 80gr x 72pcs Promo;20;2021-08-02 00:00:00.0000000 +00:00;NULL;NULL;NULL;NULL;NULL;A;5;"{""init"":{""notes"":""JADWAL BARU"",""created_by"":""Super User"",""created_at"":""2024-02-13T02:24:52.904Z""}}";NULL;0;NULL;0;1;2024-02-21 03:18:56.0510000 +00:00;1;2024-03-07 06:58:25.2610000 +00:00;NULL;NULL;NULL;"[{""detail"":""29-Feb-2020 Inserted Data by PO Search by PPIC Dummy"",""created_at"":""29-Feb-2020"",""created_by"":""PPIC Dummy""},{""detail"":""07-Mar-2024 13:58:25 Schedule Edited by Super User"",""created_at"":""2024-03-07T06:58:25.261Z"",""created_by"":""1""}]";bekasi;oil;1;NULL;NULL
40;2021-08-13 00:00:00.0000000 +00:00;918;PON21003537;4000;400;PKT.066.103006002;Karton ZEN Body Soap 80gr x 72pcs Promo;400;2021-09-16 00:00:00.0000000 +00:00;NULL;NULL;NULL;NULL;NULL;A;3;"{""init"":{""notes"":""JADWAL BARU"",""created_by"":""Super User"",""created_at"":""2024-02-13T02:24:52.904Z""}}";NULL;0;NULL;0;1;2024-02-21 03:20:33.8460000 +00:00;1;2024-03-07 06:58:25.2770000 +00:00;NULL;NULL;NULL;"[{""detail"":""29-Feb-2020 Inserted Data by PO Search by PPIC Dummy"",""created_at"":""29-Feb-2020"",""created_by"":""PPIC Dummy""},{""detail"":""07-Mar-2024 13:58:25 Schedule Edited by Super User"",""created_at"":""2024-03-07T06:58:25.277Z"",""created_by"":""1""}]";marunda;margarine;1;NULL;NULL
41;2022-03-04 00:00:00.0000000 +00:00;624;PON22001009;16800;0;PKT.066.103006002;Karton ZEN Body Soap 80gr x 72pcs Promo;0;2022-03-23 00:00:00.0000000 +00:00;NULL;NULL;NULL;NULL;NULL;A;4;"{""init"":{""notes"":""JADWAL BARU"",""created_by"":""Super User"",""created_at"":""2024-02-13T02:24:52.904Z""}}";NULL;0;NULL;0;1;2024-02-21 03:21:25.1180000 +00:00;1;2024-03-07 06:58:25.3110000 +00:00;NULL;NULL;NULL;"[{""detail"":""29-Feb-2020 Inserted Data by PO Search by PPIC Dummy"",""created_at"":""29-Feb-2020"",""created_by"":""PPIC Dummy""},{""detail"":""07-Mar-2024 13:58:25 Schedule Edited by Super User"",""created_at"":""2024-03-07T06:58:25.311Z"",""created_by"":""1""}]";gresik;barsoap;1;NULL;NULL
42;2024-02-07 00:00:00.0000000 +00:00;180916;PON22000050;25000;55573;PWD.067.047244000;Tutup Botol Shinzu'I Ume B.Mist Kokeshi 100ml;500;2024-02-14 00:00:00.0000000 +00:00;NULL;NULL;NULL;NULL;NULL;A;5;"{""init"":{""notes"":""JADWAL BARU"",""created_by"":""Super User"",""created_at"":""2024-02-13T02:24:52.904Z""}}";NULL;0;NULL;0;1;2024-02-26 02:59:41.6540000 +00:00;1;2024-02-26 02:59:41.6540000 +00:00;1;2024-02-26 03:01:13.7560000 +00:00;NULL;"[{""detail"": ""29-Feb-2020 Inserted Data by PO Search by PPIC Dummy"",""created_at"": ""29-Feb-2020"",""created_by"": ""PPIC Dummy""}]";bekasi;cosmetic;1;NULL;NULL
43;2024-02-07 00:00:00.0000000 +00:00;180916;PON22000050;25000;55573;PWD.067.047244000;Tutup Botol Shinzu'I Ume B.Mist Kokeshi 100ml;500;2024-02-14 00:00:00.0000000 +00:00;NULL;NULL;NULL;NULL;NULL;E;5;NULL;NULL;0;NULL;0;1;2024-02-26 03:13:37.5010000 +00:00;1;2024-03-12 02:12:51.2210000 +00:00;NULL;NULL;NULL;"[{""detail"":""29-Feb-2020 Inserted Data by PO Search by PPIC Dummy"",""created_at"":""29-Feb-2020"",""created_by"":""PPIC Dummy""},{""detail"":""12-Mar-2024 09:12:51 Schedule sent to BERKAT SAUDARA GEMILANG, PT by Super User"",""created_at"":""2024-03-12T02:12:51.223Z"",""created_by"":""Super User""}]";marunda;oil;1;2024-03-12 02:12:51.2210000 +00:00;NULL
45;2024-02-13 00:00:00.0000000 +00:00;12854;PON22000051;30000;1170;PWD.067.043187003;Tube Shinzu'I Facial Wash Anti Acne 80gr + Tutup (Bulat) New 4;500;2024-02-07 00:00:00.0000000 +00:00;NULL;NULL;NULL;NULL;NULL;A;5;"{""init"":{""notes"":""JADWAL BARU"",""created_by"":""Super User"",""created_at"":""2024-02-13T02:24:52.904Z""}}";NULL;0;NULL;0;1;2024-02-26 03:28:21.2990000 +00:00;1;2024-02-26 03:28:21.2990000 +00:00;1;2024-02-26 03:29:43.7270000 +00:00;NULL;"[{""detail"": ""29-Feb-2020 Inserted Data by PO Search by PPIC Dummy"",""created_at"": ""29-Feb-2020"",""created_by"": ""PPIC Dummy""}]";gresik;margarine;0;NULL;NULL
46;2024-02-13 00:00:00.0000000 +00:00;12854;PON22000051;30000;1170;PWD.067.043187003;Tube Shinzu'I Facial Wash Anti Acne 80gr + Tutup (Bulat) New 4;500;2024-02-07 00:00:00.0000000 +00:00;NULL;NULL;NULL;NULL;NULL;A;5;"{""init"":{""notes"":""JADWAL BARU"",""created_by"":""Super User"",""created_at"":""2024-02-13T02:24:52.904Z""}}";NULL;0;NULL;0;1;2024-02-26 03:29:49.1670000 +00:00;1;2024-02-26 03:29:49.1670000 +00:00;1;2024-02-26 03:40:46.0850000 +00:00;1;"[{""detail"": ""29-Feb-2020 Inserted Data by PO Search by PPIC Dummy"",""created_at"": ""29-Feb-2020"",""created_by"": ""PPIC Dummy""}]";bekasi;barsoap;0;NULL;NULL
47;2024-02-05 00:00:00.0000000 +00:00;12854;PON22000051;30000;1170;PWD.067.043187003;Tube Shinzu'I Facial Wash Anti Acne 80gr + Tutup (Bulat) New 4;1170;2024-02-21 00:00:00.0000000 +00:00;NULL;NULL;NULL;NULL;NULL;A;5;"{""init"":{""notes"":""JADWAL BARU"",""created_by"":""Super User"",""created_at"":""2024-02-13T02:24:52.904Z""}}";NULL;0;NULL;0;1;2024-02-26 03:41:33.4620000 +00:00;1;2024-03-07 06:58:25.2930000 +00:00;NULL;NULL;1;"[{""detail"":""29-Feb-2020 Inserted Data by PO Search by PPIC Dummy"",""created_at"":""29-Feb-2020"",""created_by"":""PPIC Dummy""},{""detail"":""07-Mar-2024 13:58:25 Schedule Edited by Super User"",""created_at"":""2024-03-07T06:58:25.293Z"",""created_by"":""1""}]";marunda;cosmetic;0;NULL;NULL
79;2024-03-20 00:00:00.0000000 +00:00;752;PON22000502;300;9;PPL.067.999107000;Plastik PE Polos 100x140x0.05;9;2024-03-27 00:00:00.0000000 +00:00;NULL;NULL;NULL;NULL;NULL;G;5;"{""init"":{""notes"":""jadwal hutang kirim"",""created_by"":""Super User"",""created_at"":""2024-03-04T06:33:44.566Z""}}";NULL;0;NULL;0;1;2024-03-04 06:33:44.5670000 +00:00;1;2024-03-04 08:21:27.6140000 +00:00;NULL;NULL;1;"[{""detail"":""04-Mar-2024 13:33:44 Inserted Data by PO Search by Super User"",""created_at"":""2024-03-04T06:33:44.567Z"",""created_by"":""Super User""},{""detail"":""04-Mar-2024 13:37:11 Data Sent to Purchasing by Super User"",""created_at"":""2024-03-04T06:37:11.142Z"",""created_by"":""Super User""},{""detail"":""04-Mar-2024 13:39:50 Schedule sent to MITRA PLAST ABADI, CV by Super User"",""created_at"":""2024-03-04T06:39:50.688Z"",""created_by"":""Super User""},{""detail"":""04-Mar-2024 14:10:52 Request Close PO schedule by Supplier Mitraplast"",""created_at"":""2024-03-04T07:10:52.142Z"",""created_by"":""Supplier Mitraplast""},{""detail"":""04-Mar-2024 15:20:04 Request Close PO schedule by Supplier Mitraplast for PON22000502 item Plastik PE Polos 100x140x0.05 and outstanding qty 9"",""created_at"":""2024-03-04T08:20:04.090Z"",""created_by"":""Supplier Mitraplast""},{""detail"":""04-Mar-2024 15:21:27 Close PO Schedule Request Accepted by Super User and forwarded to PPIC"",""created_at"":""2024-03-04T08:21:27.614Z"",""created_by"":""Super User""}]";bekasi;margarine;0;NULL;NULL
82;2024-03-05 00:00:00.0000000 +00:00;162;PON21000005;1600;0;MAD.000.M003001;Moist 1100;0;2024-03-05 00:00:00.0000000 +00:00;NULL;NULL;NULL;NULL;NULL;B;NULL;"{""init"":{""updated_by"":""Super User"",""updated_at"":""2024-03-05T09:53:28.800Z""}}";NULL;0;NULL;0;1;2024-03-05 09:53:28.8000000 +00:00;1;2024-03-05 10:35:05.5350000 +00:00;NULL;NULL;NULL;"[{""detail"":""05-Mar-2024 16:53:28 Inserted Data by Manual Input by Super User"",""created_at"":""2024-03-05T09:53:28.800Z"",""created_by"":""Super User""},{""detail"":""05-Mar-2024 17:35:05 Data Sent to Purchasing by Super User"",""created_at"":""2024-03-05T10:35:05.536Z"",""created_by"":""Super User""}]";NULL;NULL;0;NULL;NULL
92;2023-12-08 00:00:00.0000000 +00:00;624;POF230100933;1000;1000;PKT.062.054168001;Karton Tropical Refill 1000ml (EXP) New-1;300;2023-12-11 00:00:00.0000000 +00:00;NULL;NULL;300;2023-12-11 00:00:00.0000000 +00:00;NULL;X;5;"{""split_req"":{""notes"":""aarefreafdz"",""created_by"":""Super User"",""created_at"":""2024-03-07T08:44:23.104Z""}}";NULL;0;NULL;0;1;2024-02-13 02:22:20.1550000 +00:00;1;2024-03-07 08:44:37.1620000 +00:00;NULL;NULL;NULL;"[{""detail"":""29-Feb-2020 Inserted Data by PO Search by PPIC Dummy"",""created_at"":""29-Feb-2020"",""created_by"":""PPIC Dummy""},{""detail"":""04-Mar-2024 10:18:50 Request edit schedule by Super User from 2023-12-11T00:00:00.000Z to 2023-12-11T00:00:00.000Z with qty 790"",""created_at"":""2024-03-04T03:18:50.737Z"",""created_by"":""Super User""},{""detail"":""04-Mar-2024 10:23:47 Edit Schedule Request Rejected by Super User and sent back to Supplier KATI KARTIKA MURNI, PT"",""created_at"":""2024-03-04T03:23:47.338Z"",""created_by"":""Super User""},{""detail"":""04-Mar-2024 10:23:58 Request edit schedule by Super User from 2023-12-11T00:00:00.000Z to 2023-12-11T00:00:00.000Z with qty 790"",""created_at"":""2024-03-04T03:23:58.458Z"",""created_by"":""Super User""},{""detail"":""04-Mar-2024 10:35:27 Edit Schedule Request Accepted by Super User and forwarded to PPIC"",""created_at"":""2024-03-04T03:35:27.604Z"",""created_by"":""Super User""},{""detail"":""04-Mar-2024 10:38:43 Edit Schedule Request Rejected by Super User and sent back to Supplier KATI KARTIKA MURNI, PT"",""created_at"":""2024-03-04T03:38:43.111Z"",""created_by"":""Super User""},{""detail"":""04-Mar-2024 10:38:49 Request edit schedule by Super User from 11-Dec-2023 to 11-Dec-2023 with qty 790"",""created_at"":""2024-03-04T03:38:49.051Z"",""created_by"":""Super User""},{""detail"":""04-Mar-2024 10:40:09 Edit Schedule Request Rejected by Super User and sent back to Supplier KATI KARTIKA MURNI, PT"",""created_at"":""2024-03-04T03:40:09.781Z"",""created_by"":""Super User""},{""detail"":""04-Mar-2024 10:40:13 Request edit schedule by Super User from 11-Dec-2023 to 11-Dec-2023 with qty 790"",""created_at"":""2024-03-04T03:40:13.375Z"",""created_by"":""Super User""},{""detail"":""04-Mar-2024 10:40:41 Edit Schedule Request Rejected by Super User and sent back to Supplier KATI KARTIKA MURNI, PT"",""created_at"":""2024-03-04T03:40:41.351Z"",""created_by"":""Super User""},{""detail"":""04-Mar-2024 10:40:45 Request edit schedule by Super User from 11-Dec-2023 to 11-Dec-2023 with qty 790"",""created_at"":""2024-03-04T03:40:45.031Z"",""created_by"":""Super User""},{""detail"":""04-Mar-2024 10:42:00 Edit Schedule Request Rejected by Super User and sent back to Supplier KATI KARTIKA MURNI, PT"",""created_at"":""2024-03-04T03:42:00.299Z"",""created_by"":""Super User""},{""detail"":""04-Mar-2024 10:42:04 Request edit schedule by Super User from 11-Dec-2023 to 11-Dec-2023 with qty 790"",""created_at"":""2024-03-04T03:42:04.685Z"",""created_by"":""Super User""},{""detail"":""04-Mar-2024 11:08:49 Edit Schedule Request Accepted by Super User and forwarded to PPIC"",""created_at"":""2024-03-04T04:08:49.014Z"",""created_by"":""Super User""},{""detail"":""06-Mar-2024 10:31:21 Edit Schedule Request Rejected by Super User and sent back to Supplier KATI KARTIKA MURNI, PT"",""created_at"":""2024-03-06T03:31:21.445Z"",""created_by"":""Super User""},{""detail"":""06-Mar-2024 16:51:17 Request split schedule by Super User from Mon Dec 11 2023 07:00:00 GMT+0700 (Western Indonesia Time) to 2023-12-11 with qty 390"",""created_at"":""2024-03-06T09:51:17.426Z"",""created_by"":""Super User""},{""detail"":""06-Mar-2024 16:51:57 Split Schedule Request Accepted by Super User and forwarded to PPIC"",""created_at"":""2024-03-06T09:51:57.819Z"",""created_by"":""Super User""},{""detail"":""07-Mar-2024 15:32:18 Split Schedule Request Rejected by Super User and sent back to Supplier KATI KARTIKA MURNI, PT"",""created_at"":""2024-03-07T08:32:18.132Z"",""created_by"":""Super User""},{""detail"":""07-Mar-2024 15:32:34 Request edit schedule by Super User from 11-Dec-2023 to 11-Dec-2023 with qty 790"",""created_at"":""2024-03-07T08:32:34.299Z"",""created_by"":""Super User""},{""detail"":""07-Mar-2024 15:40:52 Edit Schedule Request Rejected by Super User and sent back to Supplier KATI KARTIKA MURNI, PT"",""created_at"":""2024-03-07T08:40:52.220Z"",""created_by"":""Super User""},{""detail"":""07-Mar-2024 15:41:08 Request split schedule by Super User from Mon Dec 11 2023 07:00:00 GMT+0700 (Western Indonesia Time) to 2023-12-11 with qty 490"",""created_at"":""2024-03-07T08:41:08.085Z"",""created_by"":""Super User""},{""detail"":""07-Mar-2024 15:42:04 Split Schedule Request Accepted by Super User and forwarded to PPIC"",""created_at"":""2024-03-07T08:42:04.496Z"",""created_by"":""Super User""},{""detail"":""07-Mar-2024 15:42:10 Split Schedule Request Rejected by Super User and sent back to Supplier KATI KARTIKA MURNI, PT"",""created_at"":""2024-03-07T08:42:10.760Z"",""created_by"":""Super User""},{""detail"":""07-Mar-2024 15:42:22 Request split schedule by Super User from Mon Dec 11 2023 07:00:00 GMT+0700 (Western Indonesia Time) to 2023-12-11 with qty 490"",""created_at"":""2024-03-07T08:42:22.196Z"",""created_by"":""Super User""},{""detail"":""07-Mar-2024 15:42:29 Split Schedule Request Rejected by Super User and sent back to Supplier KATI KARTIKA MURNI, PT"",""created_at"":""2024-03-07T08:42:29.044Z"",""created_by"":""Super User""},{""detail"":""07-Mar-2024 15:44:23 Request split schedule by Super User from 11-Dec-2023 07:00:00 to 2023-12-11 with qty 300"",""created_at"":""2024-03-07T08:44:23.105Z"",""created_by"":""Super User""},{""detail"":""07-Mar-2024 15:44:29 Split Schedule Request Accepted by Super User and forwarded to PPIC"",""created_at"":""2024-03-07T08:44:29.277Z"",""created_by"":""Super User""},{""detail"":""07-Mar-2024 15:44:37 Split Schedule Request Accepted by Super User and flagged as success"",""created_at"":""2024-03-07T08:44:37.162Z"",""created_by"":""Super User""}]";gresik;margarine;1;NULL;NULL
93;2023-12-08 00:00:00.0000000 +00:00;624;POF230100933;1000;1000;PKT.062.054168001;Karton Tropical Refill 1000ml (EXP) New-1;490;2024-03-27 00:00:00.0000000 +00:00;NULL;NULL;490;2024-03-27 00:00:00.0000000 +00:00;NULL;X;5;"{""split_req"":{""notes"":""qretazfdfz"",""created_by"":""Super User"",""created_at"":""2024-03-07T08:44:23.130Z""}}";NULL;0;NULL;0;1;2024-02-13 02:22:20.1550000 +00:00;1;2024-03-07 08:44:37.1700000 +00:00;NULL;NULL;NULL;"[{""detail"":""29-Feb-2020 Inserted Data by PO Search by PPIC Dummy"",""created_at"":""29-Feb-2020"",""created_by"":""PPIC Dummy""},{""detail"":""04-Mar-2024 10:18:50 Request edit schedule by Super User from 2023-12-11T00:00:00.000Z to 2023-12-11T00:00:00.000Z with qty 790"",""created_at"":""2024-03-04T03:18:50.737Z"",""created_by"":""Super User""},{""detail"":""04-Mar-2024 10:23:47 Edit Schedule Request Rejected by Super User and sent back to Supplier KATI KARTIKA MURNI, PT"",""created_at"":""2024-03-04T03:23:47.338Z"",""created_by"":""Super User""},{""detail"":""04-Mar-2024 10:23:58 Request edit schedule by Super User from 2023-12-11T00:00:00.000Z to 2023-12-11T00:00:00.000Z with qty 790"",""created_at"":""2024-03-04T03:23:58.458Z"",""created_by"":""Super User""},{""detail"":""04-Mar-2024 10:35:27 Edit Schedule Request Accepted by Super User and forwarded to PPIC"",""created_at"":""2024-03-04T03:35:27.604Z"",""created_by"":""Super User""},{""detail"":""04-Mar-2024 10:38:43 Edit Schedule Request Rejected by Super User and sent back to Supplier KATI KARTIKA MURNI, PT"",""created_at"":""2024-03-04T03:38:43.111Z"",""created_by"":""Super User""},{""detail"":""04-Mar-2024 10:38:49 Request edit schedule by Super User from 11-Dec-2023 to 11-Dec-2023 with qty 790"",""created_at"":""2024-03-04T03:38:49.051Z"",""created_by"":""Super User""},{""detail"":""04-Mar-2024 10:40:09 Edit Schedule Request Rejected by Super User and sent back to Supplier KATI KARTIKA MURNI, PT"",""created_at"":""2024-03-04T03:40:09.781Z"",""created_by"":""Super User""},{""detail"":""04-Mar-2024 10:40:13 Request edit schedule by Super User from 11-Dec-2023 to 11-Dec-2023 with qty 790"",""created_at"":""2024-03-04T03:40:13.375Z"",""created_by"":""Super User""},{""detail"":""04-Mar-2024 10:40:41 Edit Schedule Request Rejected by Super User and sent back to Supplier KATI KARTIKA MURNI, PT"",""created_at"":""2024-03-04T03:40:41.351Z"",""created_by"":""Super User""},{""detail"":""04-Mar-2024 10:40:45 Request edit schedule by Super User from 11-Dec-2023 to 11-Dec-2023 with qty 790"",""created_at"":""2024-03-04T03:40:45.031Z"",""created_by"":""Super User""},{""detail"":""04-Mar-2024 10:42:00 Edit Schedule Request Rejected by Super User and sent back to Supplier KATI KARTIKA MURNI, PT"",""created_at"":""2024-03-04T03:42:00.299Z"",""created_by"":""Super User""},{""detail"":""04-Mar-2024 10:42:04 Request edit schedule by Super User from 11-Dec-2023 to 11-Dec-2023 with qty 790"",""created_at"":""2024-03-04T03:42:04.685Z"",""created_by"":""Super User""},{""detail"":""04-Mar-2024 11:08:49 Edit Schedule Request Accepted by Super User and forwarded to PPIC"",""created_at"":""2024-03-04T04:08:49.014Z"",""created_by"":""Super User""},{""detail"":""06-Mar-2024 10:31:21 Edit Schedule Request Rejected by Super User and sent back to Supplier KATI KARTIKA MURNI, PT"",""created_at"":""2024-03-06T03:31:21.445Z"",""created_by"":""Super User""},{""detail"":""06-Mar-2024 16:51:17 Request split schedule by Super User from Mon Dec 11 2023 07:00:00 GMT+0700 (Western Indonesia Time) to 2023-12-11 with qty 390"",""created_at"":""2024-03-06T09:51:17.426Z"",""created_by"":""Super User""},{""detail"":""06-Mar-2024 16:51:57 Split Schedule Request Accepted by Super User and forwarded to PPIC"",""created_at"":""2024-03-06T09:51:57.819Z"",""created_by"":""Super User""},{""detail"":""07-Mar-2024 15:32:18 Split Schedule Request Rejected by Super User and sent back to Supplier KATI KARTIKA MURNI, PT"",""created_at"":""2024-03-07T08:32:18.132Z"",""created_by"":""Super User""},{""detail"":""07-Mar-2024 15:32:34 Request edit schedule by Super User from 11-Dec-2023 to 11-Dec-2023 with qty 790"",""created_at"":""2024-03-07T08:32:34.299Z"",""created_by"":""Super User""},{""detail"":""07-Mar-2024 15:40:52 Edit Schedule Request Rejected by Super User and sent back to Supplier KATI KARTIKA MURNI, PT"",""created_at"":""2024-03-07T08:40:52.220Z"",""created_by"":""Super User""},{""detail"":""07-Mar-2024 15:41:08 Request split schedule by Super User from Mon Dec 11 2023 07:00:00 GMT+0700 (Western Indonesia Time) to 2023-12-11 with qty 490"",""created_at"":""2024-03-07T08:41:08.085Z"",""created_by"":""Super User""},{""detail"":""07-Mar-2024 15:42:04 Split Schedule Request Accepted by Super User and forwarded to PPIC"",""created_at"":""2024-03-07T08:42:04.496Z"",""created_by"":""Super User""},{""detail"":""07-Mar-2024 15:42:10 Split Schedule Request Rejected by Super User and sent back to Supplier KATI KARTIKA MURNI, PT"",""created_at"":""2024-03-07T08:42:10.760Z"",""created_by"":""Super User""},{""detail"":""07-Mar-2024 15:42:22 Request split schedule by Super User from Mon Dec 11 2023 07:00:00 GMT+0700 (Western Indonesia Time) to 2023-12-11 with qty 490"",""created_at"":""2024-03-07T08:42:22.196Z"",""created_by"":""Super User""},{""detail"":""07-Mar-2024 15:42:29 Split Schedule Request Rejected by Super User and sent back to Supplier KATI KARTIKA MURNI, PT"",""created_at"":""2024-03-07T08:42:29.044Z"",""created_by"":""Super User""},{""detail"":""07-Mar-2024 15:44:23 Request split schedule by Super User from 11-Dec-2023 07:00:00 to 2024-03-27 with qty 490"",""created_at"":""2024-03-07T08:44:23.130Z"",""created_by"":""Super User""},{""detail"":""07-Mar-2024 15:44:29 Split Schedule Request Accepted by Super User and forwarded to PPIC"",""created_at"":""2024-03-07T08:44:29.286Z"",""created_by"":""Super User""},{""detail"":""07-Mar-2024 15:44:37 Split Schedule Request Accepted by Super User and flagged as success"",""created_at"":""2024-03-07T08:44:37.170Z"",""created_by"":""Super User""}]";gresik;margarine;1;NULL;NULL
99;2024-03-01 00:00:00.0000000 +00:00;322972;POF22000167;10000;60;PKT.063.013003000;Karton Forvita Margarine 200gr x 60pcs;60;2024-03-27 00:00:00.0000000 +00:00;NULL;NULL;NULL;NULL;NULL;A;NULL;"{""init"":{""notes"":""JADWAL BARU"",""created_by"":""Super User"",""created_at"":""2024-03-12T04:17:59.713Z""}}";NULL;0;NULL;0;1;2024-03-12 04:17:59.7130000 +00:00;1;2024-03-12 04:17:59.7130000 +00:00;NULL;NULL;NULL;"[{""detail"":""12-Mar-2024 11:17:59 Inserted Data by Manual Input by Super User"",""created_at"":""2024-03-12T04:17:59.713Z"",""created_by"":""Super User""}]";NULL;NULL;0;NULL;NULL
